Sample	Tool	accuracy_bp	accuracy_seq	adjusted_rand_index_bp	adjusted_rand_index_seq	binning type	f1_score_bp	f1_score_bp_cami1	f1_score_per_bp	f1_score_per_seq	f1_score_seq	f1_score_seq_cami1	misclassification_bp	misclassification_seq	percentage_of_assigned_bps	percentage_of_assigned_seqs	precision_avg_bp	precision_avg_bp_sem	precision_avg_bp_var	precision_avg_seq	precision_avg_seq_sem	precision_weighted_bp	precision_weighted_seq	rand_index_bp	rand_index_seq	rank	recall_avg_bp	recall_avg_bp_cami1	recall_avg_bp_sem	recall_avg_bp_sem_cami1	recall_avg_bp_var	recall_avg_bp_var_cami1	recall_avg_seq	recall_avg_seq_cami1	recall_avg_seq_sem	recall_avg_seq_sem_cami1	recall_weighted_bp	recall_weighted_seq	unifrac_bp	unifrac_seq
sample_3	DAS Tool_GTDB	0.14991600654855536	0.006696604649590372	0.9708283734098306	0.9263914149706884	taxonomic	0.21747629348035197	0.0	0.259510688848006	0.013298974695861254	0.1523285552940701	0.0	0.035130744010184345	0.05493340401563851	0.15537442572440896	0.007085854772610314	0.9621468558539485	0.022512436189507996	0.0	0.911129434698036	0.029514206158208562	0.9648692559898157	0.9450665959843615	0.9978831668908418	0.9924984802821355	genus	0.1225931548156932	0.0	0.018577611300192438	0.0	0.0	0.0	0.08311186958007223	0.0	0.01562608719326282	0.0	0.14991600654855536	0.006696604649590372	5.11297545649409	7.396081416208854
sample_3	DAS Tool_GTDB	0.0986959084990664	0.005891532532250148	0.9792826274536465	0.9554771200597618	taxonomic	0.1407796391867955	0.0	0.17932217561354113	0.011710722782482426	0.10873435420505258	0.0	0.020546968281322187	0.04628244610646726	0.10076635152773125	0.0061774395450708485	0.9563159766652025	0.028326564100750327	0.0	0.827141186663968	0.04978035801319091	0.9794530317186778	0.9537175538935327	0.9986784819538674	0.9946048628335666	species	0.07598252804075598	0.0	0.012647100770102426	0.0	0.0	0.0	0.058192085690969765	0.0	0.010537056681035536	0.0	0.0986959084990664	0.005891532532250148	5.11297545649409	7.396081416208854
sample_4	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	superkingdom	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_4	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	phylum	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_4	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	class	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_4	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	order	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_4	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	family	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_4	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	genus	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_4	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	species	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_4	Gold standard	1.0	1.0	0.0	0.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0		0.0	1.0		1.0	1.0	1.0	1.0	strain	1.0	0.0		0.0	0.0	0.0	1.0	0.0		0.0	1.0	1.0	0.0	0.0
sample_4	MetaBat2_GTDB	0.18343496985992722	0.011458574795240303	0.8812165644705126	0.9753440429977198	taxonomic	0.2825394293003785	0.0	0.3090426106946333	0.02265663418523487	0.02201188408762154	0.0	0.01968112769866004	0.003464930701385982	0.18711765634921	0.01149841600989028	0.6654545779305063	0.332728495669722	0.0	0.6615009741485581	0.3307781019348256	0.98031887230134	0.996535069298614	0.9648226229583636	0.9934024913768539	superkingdom	0.17934241318721944	0.0	0.10488412734567527	0.0	0.0	0.0	0.011192155241903598	0.0	0.0065320274954888185	0.0	0.18343496985992722	0.011458574795240303	5.156496681310454	6.408262859700011
sample_4	MetaBat2_GTDB	0.18127746203943457	0.010963106589816463	0.9848415760604193	0.9638302806724994	taxonomic	0.26032654725518684	0.0	0.30540062456515904	0.021676959472524536	0.024527321145508315	0.0	0.03135458578842443	0.04656656866862663	0.1871453262254739	0.01149855483303915	0.9109127650978237	0.07616454332521991	0.0	0.884619001469778	0.0775478278585113	0.9686454142115756	0.9534334313313734	0.9938035409861922	0.9857611171922096	phylum	0.15186354751384	0.0	0.03863307031773828	0.0	0.0	0.0	0.012436064366934032	0.0	0.00511525989384392	0.0	0.18127746203943457	0.010963106589816463	5.156496681310454	6.408262859700011
sample_4	MetaBat2_GTDB	0.17930815660173485	0.010482234917433995	0.9866437780868693	0.9571443073267779	taxonomic	0.36346077281155087	0.0	0.3024375688156029	0.020734051835728875	0.15683434518629868	0.0	0.034696778250738025	0.05676117775354417	0.1857531939827196	0.011113023202829034	0.9060465078784212	0.05963906623114491	0.0	0.8854524498136633	0.059309803156634394	0.965303221749262	0.9432388222464558	0.995927416587558	0.9881188185929801	class	0.22732640776181767	0.0	0.048065102018746524	0.0	0.0	0.0	0.08603673165218109	0.0	0.03971654473844742	0.0	0.17930815660173485	0.010482234917433995	5.156496681310454	6.408262859700011
sample_4	MetaBat2_GTDB	0.1771428589656043	0.010128767590890616	0.9511511387184814	0.8834181204971528	taxonomic	0.3147529774253079	0.0	0.2988336900837902	0.02003942779890608	0.11368190769307042	0.0	0.045368469439150405	0.06938176895306858	0.18556150021729556	0.010883912707680255	0.9461175274866398	0.02924311211722518	0.0	0.9279759376696244	0.029611850686296803	0.9546315305608496	0.9306182310469314	0.9952617802982852	0.9865874024184283	order	0.1887776178310555	0.0	0.03276431742501854	0.0	0.0	0.0	0.06054978668436333	0.0	0.022649228463002165	0.0	0.1771428589656043	0.010128767590890616	5.156496681310454	6.408262859700011
sample_4	MetaBat2_GTDB	0.17851548788692223	0.010191183147302323	0.9591772631329064	0.8904822790702707	taxonomic	0.3055032925405209	0.0	0.3007281599104127	0.02016084751388198	0.14516733239391094	0.0	0.04650178921847825	0.07248094834885688	0.18722162859708405	0.01098757284732887	0.9499185259114362	0.024558499900714466	0.0	0.9305507155258006	0.024886860563424405	0.9534982107815217	0.9275190516511431	0.9973063539713533	0.9896041761929304	family	0.18202163481867778	0.0	0.028355162794699067	0.0	0.0	0.0	0.07872421507084557	0.0	0.020288449497139822	0.0	0.17851548788692223	0.010191183147302323	5.156496681310454	6.408262859700011
sample_4	MetaBat2_GTDB	0.17570186625342873	0.009685378163012019	0.9549413777160932	0.8727513471063885	taxonomic	0.25207956814060084	0.0	0.2961732647284442	0.019161685521836034	0.16871925741824992	0.0	0.0577991199361626	0.11231904789151459	0.1864802612384785	0.010910877539961393	0.9396179377910112	0.024180639524689393	0.0	0.9152160328753042	0.025972392288072507	0.9422008800638374	0.8876809521084854	0.9973442866627767	0.9882668013742235	genus	0.14556590715489517	0.0	0.022045323213192473	0.0	0.0	0.0	0.09292494387099504	0.0	0.01802127554324732	0.0	0.17570186625342873	0.009685378163012019	5.156496681310454	6.408262859700011
sample_4	MetaBat2_GTDB	0.11769187431978073	0.007562828634733253	0.957824000928453	0.8824165979348596	taxonomic	0.15604443981985897	0.0	0.20957643664438164	0.014997593032924394	0.124611047300998	0.0	0.04424592353729251	0.11431771192281182	0.12314033203537474	0.008538985973347301	0.9305135065750485	0.03224736040582295	0.0	0.8871663431806744	0.03859144077046007	0.9557540764627075	0.8856822880771882	0.9965781805294359	0.98822607997491	species	0.08516301641412262	0.0	0.015326898568936768	0.0	0.0	0.0	0.06701174582210608	0.0	0.01335617455479183	0.0	0.11769187431978073	0.007562828634733253	5.156496681310454	6.408262859700011
sample_4	CONCOCT_GTDB	0.1911044472854476	0.022063581749343225	0.8794073625604035	0.9558881847909176	taxonomic	0.302918116553358	0.0	0.31978050411453274	0.04316958026884432	0.037302316493913204	0.0	0.021094792854115973	0.005333913895389952	0.19522262818749897	0.022181898083758308	0.6636194809105872	0.3318159423457958	0.0	0.6596972208753499	0.3298785149969688	0.978905207145884	0.99466608610461	0.962440996938464	0.9896298929479345	superkingdom	0.19624941168994114	0.0	0.11806254215326867	0.0	0.0	0.0	0.019193811457439966	0.0	0.01049688690673217	0.0	0.1911044472854476	0.022063581749343225	5.06622680406059	6.071547221032988
sample_4	CONCOCT_GTDB	0.18690933587965924	0.020730962309755904	0.9708207694523737	0.9154043487667346	taxonomic	0.2889204886817626	0.0	0.31276417829917025	0.040562407428842755	0.046196731242935045	0.0	0.04251855121846915	0.06516768292682928	0.19520935483138166	0.022176129270607213	0.8994876453148763	0.07544132882643859	0.0	0.8760327071490484	0.07455793604897148	0.9574814487815309	0.9348323170731707	0.9892131134640673	0.972666251875069	phylum	0.17209998584974068	0.0	0.043970517549335154	0.0	0.0	0.0	0.0237238938343748	0.0	0.00899877926294557	0.0	0.18690933587965924	0.020730962309755904	5.06622680406059	6.071547221032988
sample_4	CONCOCT_GTDB	0.1815644303392889	0.019595641077224	0.9701406021880549	0.9269693825530522	taxonomic	0.38464920406968345	0.0	0.3042468126876622	0.03835941415273663	0.18035062762246318	0.0	0.061846503085247306	0.0963983346838414	0.19353382035710423	0.02168614980403753	0.8746665935248076	0.05937676627712201	0.0	0.8411403637945188	0.062242711942328596	0.9381534969147527	0.9036016653161586	0.992209997877136	0.9844825840391973	class	0.24653312651256204	0.0	0.04989836657125226	0.0	0.0	0.0	0.10100349712167334	0.0	0.04113551114006135	0.0	0.1815644303392889	0.019595641077224	5.06622680406059	6.071547221032988
sample_4	CONCOCT_GTDB	0.17996541294972712	0.019351361041633666	0.9364723487106933	0.9031610005069963	taxonomic	0.3353962139833562	0.0	0.3017580147588495	0.03789449892580156	0.1357501418089638	0.0	0.06647100815349027	0.09268854346574551	0.19277967210612024	0.021328245005912235	0.9274258317938133	0.02870610661514421	0.0	0.8984530970360982	0.03250414522111054	0.9335289918465097	0.9073114565342545	0.9932921371825727	0.9874525657181724	order	0.20471486203496234	0.0	0.03389959840128241	0.0	0.0	0.0	0.07342184087111041	0.0	0.023588122974193867	0.0	0.17996541294972712	0.019351361041633666	5.06622680406059	6.071547221032988
sample_4	CONCOCT_GTDB	0.1756751989884346	0.019077999052271446	0.8675276614422162	0.8849114863793038	taxonomic	0.2904370340749877	0.0	0.2944910105718968	0.0373558803722836	0.13533293177182887	0.0	0.09012795874760049	0.10928676917730862	0.19307681852343245	0.021418789338798074	0.9231229003593279	0.02594083278935785	0.0	0.8742725095269602	0.038293963344647575	0.9098720412523995	0.8907132308226914	0.9898229200536183	0.9874590651456736	family	0.17232778411800115	0.0	0.02705355458893698	0.0	0.0	0.0	0.07334302960817592	0.0	0.018323352828895228	0.0	0.1756751989884346	0.019077999052271446	5.06622680406059	6.071547221032988
sample_4	CONCOCT_GTDB	0.16892530241690784	0.01718383614392844	0.8285574844426017	0.7511313088480635	taxonomic	0.2516852635536421	0.0	0.28349486041826716	0.033650028698798316	0.15740532013671282	0.0	0.11896239220493443	0.19425660841310266	0.1917344968277459	0.021326685795194894	0.9018803081183395	0.026644943935428954	0.0	0.8328988433700015	0.04024438750695666	0.8810376077950656	0.8057433915868973	0.9903919801468669	0.9828739694326638	genus	0.14624933167723586	0.0	0.021417066116373108	0.0	0.0	0.0	0.08691552144179815	0.0	0.01639821200900115	0.0	0.16892530241690784	0.01718383614392844	5.06622680406059	6.071547221032988
sample_4	CONCOCT_GTDB	0.11131437673773575	0.01261574857364802	0.880950282955165	0.6761578091760623	taxonomic	0.14364055249067398	0.0	0.19744229654921358	0.02481195719322511	0.1080984059648869	0.0	0.1273815826342074	0.2538936744105107	0.12756363437040996	0.01690878114949699	0.8346285232024353	0.047343559284952194	0.0	0.7700494157132078	0.05595958440899398	0.8726184173657926	0.7461063255894893	0.9903696330014725	0.9707893168404084	species	0.07858233224110366	0.0	0.014487898257928533	0.0	0.0	0.0	0.05812925252865199	0.0	0.011931588928074659	0.0	0.11131437673773575	0.01261574857364802	5.06622680406059	6.071547221032988
sample_4	SemiBin_GTDB	0.23256321101269975	0.00947858715808994	0.8846576967782596	0.9778513179058786	taxonomic	0.29879763781480423	0.0	0.3762619726015728	0.01877870264064294	0.015980879808389258	0.0	0.015301472101034386	0.0026676829268292845	0.23617706782695805	0.009503940658321743	0.6660656110258075	0.3330331993285465	0.0	0.6648022509004395	0.332404857508407	0.9846985278989656	0.9973323170731707	0.9719365263091995	0.994981848301142	superkingdom	0.19259882214239157	0.0	0.10273945587296782	0.0	0.0	0.0	0.008087647549967172	0.0	0.004377768279645719	0.0	0.23256321101269975	0.00947858715808994	4.050605946612914	5.002715183785668
sample_4	SemiBin_GTDB	0.23168993342645344	0.00932778608148472	0.9956732589680772	0.9863940482399838	taxonomic	0.2539027868104188	0.0	0.374838514534523	0.01847993781020152	0.01684619077760147	0.0	0.01914406992694706	0.018546747967479682	0.23621199232510878	0.009504055401688805	0.9189899323783622	0.07662598713702663	0.0	0.8555396622336632	0.09127881273364881	0.9808559300730529	0.9814532520325203	0.9979185516928681	0.9938026237238489	phylum	0.14729971674364045	0.0	0.03644310734725686	0.0	0.0	0.0	0.00850684836767717	0.0	0.0033478714091079147	0.0	0.23168993342645344	0.00932778608148472	4.050605946612914	5.002715183785668
sample_4	SemiBin_GTDB	0.23124384510555832	0.009187331395926599	0.9981230841004062	0.9951141315102154	taxonomic	0.3634119881409671	0.0	0.374232539363388	0.018204062716489913	0.14967138051222328	0.0	0.01944565801810827	0.019656019656019708	0.23582970897683178	0.009371538541709587	0.9102947412956439	0.05990119524704816	0.0	0.866586533425523	0.06585645206193387	0.9805543419818917	0.9803439803439803	0.9992189494116076	0.9981708633298811	class	0.2270224615658827	0.0	0.04847970025848098	0.0	0.0	0.0	0.08190910304047967	0.0	0.04037444678822441	0.0	0.23124384510555832	0.009187331395926599	4.050605946612914	5.002715183785668
sample_4	SemiBin_GTDB	0.23156163607043576	0.009190054677417969	0.9752708572465754	0.9611219268225887	taxonomic	0.3208554453813276	0.0	0.37443768273326333	0.01820959832805986	0.10052605644368529	0.0	0.02232817079638394	0.01855494361395227	0.23685006476974932	0.00936379944819152	0.964802299312697	0.02927438744973298	0.0	0.9330262222645783	0.03603619895254359	0.9776718292036161	0.9814450563860477	0.9964522869245726	0.9943005031480998	order	0.19242407731911954	0.0	0.03384291165418221	0.0	0.0	0.0	0.05312491918317722	0.0	0.022235306736747996	0.0	0.23156163607043576	0.009190054677417969	4.050605946612914	5.002715183785668
sample_4	SemiBin_GTDB	0.2322591614051361	0.009181430474682995	0.9799977996202139	0.9620864421479026	taxonomic	0.31103664764284933	0.0	0.37530830015434186	0.018192398470427674	0.14659786672808914	0.0	0.02288119129359012	0.020123121731647542	0.23769797422344152	0.009369983799299871	0.9698029921364014	0.02262740434537313	0.0	0.9432487165709311	0.02795818417435766	0.9771188087064099	0.9798768782683525	0.9979564355782474	0.9963042569605712	family	0.18522040466039488	0.0	0.028825331902196098	0.0	0.0	0.0	0.07947484573970055	0.0	0.02157757595097052	0.0	0.2322591614051361	0.009181430474682995	4.050605946612914	5.002715183785668
sample_4	SemiBin_GTDB	0.22413578141098559	0.008682753609073815	0.9805502726653704	0.9453697319396936	taxonomic	0.26615168179683063	0.0	0.3641477513898838	0.01720922923490202	0.16973939428383011	0.0	0.029780755087219557	0.04386085521792937	0.23101560042867905	0.009081056514062965	0.9597984129917768	0.02021942503107106	0.0	0.9189629151395726	0.029909838334877422	0.9702192449127804	0.9561391447820706	0.998563230459919	0.9962802941813024	genus	0.1544967867254762	0.0	0.02233711934444246	0.0	0.0	0.0	0.09350526129414706	0.0	0.01836006863709418	0.0	0.22413578141098559	0.008682753609073815	4.050605946612914	5.002715183785668
sample_4	SemiBin_GTDB	0.13302467114002775	0.006651405166351335	0.9701095406482733	0.9337758623829873	taxonomic	0.16920732313859957	0.0	0.23379599138077797	0.013209121042705402	0.131459927220224	0.0	0.03573941931157809	0.062227753578095846	0.13795510653879103	0.0070927724633885825	0.966209844489365	0.012822453847752551	0.0	0.9052592493995463	0.03380299469266783	0.9642605806884219	0.9377722464219042	0.997883891247105	0.9945835627636163	species	0.09272268306620506	0.0	0.01587737704279069	0.0	0.0	0.0	0.07087621424045662	0.0	0.013779727711559176	0.0	0.13302467114002775	0.006651405166351335	4.050605946612914	5.002715183785668
sample_4	DAS Tool_GTDB	0.1890302105793971	0.008064827692783187	0.8643230024497841	0.9630477971807205	taxonomic	0.2567347873304535	0.0	0.31699502569781446	0.016000201200134852	0.01104815425716214	0.0	0.01873006785702891	0.0032082369618742224	0.1926383397548712	0.008090784847782414	0.6665232143948275	0.3332616111017926	0.0	0.6654430510868713	0.3327224582888032	0.9812699321429711	0.9967917630381258	0.9658440951925312	0.9938456358839495	superkingdom	0.15898712706151916	0.0	0.08548089665425136	0.0	0.0	0.0	0.005570318302614113	0.0	0.0027912093110912246	0.0	0.1890302105793971	0.008064827692783187	4.657060398165929	6.71247338180726
sample_4	DAS Tool_GTDB	0.18650153404873676	0.007361658766742567	0.9868738789227379	0.8960670560215721	taxonomic	0.22444768312978708	0.0	0.31274708071585566	0.014605148988687746	0.014370086396626269	0.0	0.031999758739907125	0.09012907558009398	0.19266682599785168	0.008090882529778649	0.9072973734671869	0.0828672453315359	0.0	0.8461478264878898	0.08955761388982962	0.9680002412600929	0.909870924419906	0.994203882055265	0.9620873712051962	phylum	0.12806412565213948	0.0	0.035584523092934	0.0	0.0	0.0	0.007246577329254205	0.0	0.0036035695916528374	0.0	0.18650153404873676	0.007361658766742567	4.657060398165929	6.71247338180726
sample_4	DAS Tool_GTDB	0.18500495402648706	0.006929581970967985	0.9908650215375219	0.9596907869601091	taxonomic	0.3423682801120087	0.0	0.3105179714579034	0.01375281255599557	0.15164518686415773	0.0	0.034367238286755364	0.1039022096850023	0.19158935090214588	0.007733064455534577	0.8998920351614124	0.06532240349299337	0.0	0.8550149442632871	0.06676663317712407	0.9656327617132446	0.8960977903149977	0.9968303175853502	0.9892172393257493	class	0.21139779768691952	0.0	0.048809931826062004	0.0	0.0	0.0	0.08320083022897949	0.0	0.04144239905611162	0.0	0.18500495402648706	0.006929581970967985	4.657060398165929	6.71247338180726
sample_4	DAS Tool_GTDB	0.18345482722292172	0.006699917609370184	0.9664354292021115	0.9035262077144877	taxonomic	0.29542310232157826	0.0	0.30811223905913304	0.013304091072007645	0.10301671691006796	0.0	0.03865370254630751	0.0690155263606893	0.19083115804246245	0.007196594356917191	0.941093173421596	0.0365777382777242	0.0	0.8994570060915643	0.03964403272877104	0.9613462974536925	0.9309844736393107	0.9959509568516772	0.9834499086645705	order	0.1752124432083667	0.0	0.03418005203071377	0.0	0.0	0.0	0.054637216550541566	0.0	0.023405901466605386	0.0	0.18345482722292172	0.006699917609370184	4.657060398165929	6.71247338180726
sample_4	DAS Tool_GTDB	0.18365323894546973	0.006635340351155757	0.9760870504333794	0.9100509525286042	taxonomic	0.2897604576080535	0.0	0.3083698038189223	0.01317650768352487	0.15139911684639085	0.0	0.039085354644853965	0.07159593855766733	0.19112336338426086	0.0071470393406587954	0.9493142336229428	0.02949489055083392	0.0	0.8730531862057531	0.04339047780343996	0.960914645355146	0.9284040614423327	0.99785332527179	0.9880759827032425	family	0.17097345779803505	0.0	0.02908799353586232	0.0	0.0	0.0	0.08288636104852878	0.0	0.02256648042907227	0.0	0.18365323894546973	0.006635340351155757	4.657060398165929	6.71247338180726
sample_4	DAS Tool_GTDB	0.17690162082442806	0.006339134321723865	0.9729922802949982	0.8818304980181843	taxonomic	0.23905411275102056	0.0	0.2986314999947559	0.012590766605824935	0.163771954097221	0.0	0.04247365055990704	0.08785483291412144	0.1847485668962218	0.006949698962914129	0.9489877432971301	0.027209339488931946	0.0	0.8685563186448801	0.04355231348194691	0.957526349440093	0.9121451670858786	0.9979241694127594	0.984908033305256	genus	0.1367511604603184	0.0	0.022238830935256047	0.0	0.0	0.0	0.0904096404977746	0.0	0.018669711289413075	0.0	0.17690162082442806	0.006339134321723865	4.657060398165929	6.71247338180726
sample_4	DAS Tool_GTDB	0.09722811474521474	0.004654953759419514	0.9710327880023119	0.9471832711971307	taxonomic	0.14653679534293115	0.0	0.17685513863952496	0.009264125668860212	0.12405677794691645	0.0	0.023055340229613863	0.058052991961893396	0.09952264314343713	0.0049418425024937256	0.9781950812219312	0.005505427875280346	0.0	0.7891856266090631	0.06520888648441926	0.9769446597703861	0.9419470080381066	0.997565134921397	0.9901537083616493	species	0.07920065516251638	0.0	0.0155994465309363	0.0	0.0	0.0	0.06731957063198517	0.0	0.013924768795914505	0.0	0.09722811474521474	0.004654953759419514	4.657060398165929	6.71247338180726
sample_5	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	superkingdom	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_5	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	phylum	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_5	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	class	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_5	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	order	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_5	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	family	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_5	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	genus	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_5	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	species	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_5	Gold standard	1.0	1.0	0.0	0.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0		0.0	1.0		1.0	1.0	1.0	1.0	strain	1.0	0.0		0.0	0.0	0.0	1.0	0.0		0.0	1.0	1.0	0.0	0.0
sample_5	MetaBat2_GTDB	0.15986102400813634	0.00846355140986144	0.834415253846667	0.9728818416369196	taxonomic	0.19302230706239576	0.0	0.2748615541014471	0.016784516905882684	0.012262734217405476	0.0	0.020526845233779123	0.0037120926135648658	0.16321123578551955	0.008495085955689152	0.6656627015730455	0.33283230103233824	0.0	0.6628981117871803	0.3314617992233132	0.9794731547662209	0.9962879073864351	0.9621940426877937	0.992968319476945	superkingdom	0.1128765711215891	0.0	0.056767627746589486	0.0	0.0	0.0	0.0061886076174926365	0.0	0.0031422961974371354	0.0	0.15986102400813634	0.00846355140986144	5.304714765650337	6.898147454822745
sample_5	MetaBat2_GTDB	0.1594856337721708	0.008411796397968085	0.9924711739866852	0.9820733502690937	taxonomic	0.2524313897380811	0.0	0.27421088552904604	0.016681877299481992	0.05000474151501463	0.0	0.022959704613697896	0.009815024537561334	0.16323342499309446	0.008495176766381035	0.9191170705567498	0.07663334178716655	0.0	0.915036764021942	0.07632974705556186	0.9770402953863021	0.9901849754624387	0.9968119662387842	0.9910568324943223	phylum	0.1463069724474882	0.0	0.039635903718911646	0.0	0.0	0.0	0.02570472400163653	0.0	0.01484918440726471	0.0	0.1594856337721708	0.008411796397968085	5.304714765650337	6.898147454822745
sample_5	MetaBat2_GTDB	0.1593959777552002	0.008360520710668392	0.9881686610776604	0.9650372148012598	taxonomic	0.3571328979385576	0.0	0.2739745406076633	0.01657973233797515	0.2090032494615198	0.0	0.025592174939941925	0.019063797659494175	0.16358240734096707	0.008523001486457791	0.948877996011449	0.045230206900045075	0.0	0.9385302079397011	0.04492259266788432	0.9744078250600581	0.9809362023405058	0.9962413668415062	0.9846287861068758	class	0.2199600601905221	0.0	0.04854964669188585	0.0	0.0	0.0	0.11759540807491267	0.0	0.044206040401650507	0.0	0.1593959777552002	0.008360520710668392	5.304714765650337	6.898147454822745
sample_5	MetaBat2_GTDB	0.15895280522905214	0.008210371911471058	0.9402441363689715	0.9010177547096541	taxonomic	0.3101962450972413	0.0	0.27273567393287507	0.016279241256360096	0.15929669150771458	0.0	0.040244379501115035	0.05543320958912734	0.1656179988260218	0.008692208952105616	0.9565412029103302	0.03010762765339513	0.0	0.9406325991576966	0.029983130355846647	0.959755620498885	0.9445667904108727	0.9945229860289608	0.9846800246976346	order	0.18511326424433558	0.0	0.03395518031226712	0.0	0.0	0.0	0.08701649326206781	0.0	0.027227251383418326	0.0	0.15895280522905214	0.008210371911471058	5.304714765650337	6.898147454822745
sample_5	MetaBat2_GTDB	0.15986878603977261	0.008284922247746952	0.9506916067860717	0.8996422209684358	taxonomic	0.2798818317706144	0.0	0.27407843962349093	0.016425686168998557	0.13743867584923145	0.0	0.04035435924116826	0.055999496633738155	0.16659147840588084	0.008776396006361547	0.9622155430241632	0.024270923636248637	0.0	0.9472998008147848	0.02423831468693224	0.9596456407588317	0.9440005033662618	0.9963539484902968	0.9886795249422307	family	0.1637571194898866	0.0	0.02634900864526302	0.0	0.0	0.0	0.0740943122203825	0.0	0.01958365078694353	0.0	0.15986878603977261	0.008284922247746952	5.304714765650337	6.898147454822745
