Sample	Tool	accuracy_bp	accuracy_seq	adjusted_rand_index_bp	adjusted_rand_index_seq	binning type	f1_score_bp	f1_score_bp_cami1	f1_score_per_bp	f1_score_per_seq	f1_score_seq	f1_score_seq_cami1	misclassification_bp	misclassification_seq	percentage_of_assigned_bps	percentage_of_assigned_seqs	precision_avg_bp	precision_avg_bp_sem	precision_avg_bp_var	precision_avg_seq	precision_avg_seq_sem	precision_weighted_bp	precision_weighted_seq	rand_index_bp	rand_index_seq	rank	recall_avg_bp	recall_avg_bp_cami1	recall_avg_bp_sem	recall_avg_bp_sem_cami1	recall_avg_bp_var	recall_avg_bp_var_cami1	recall_avg_seq	recall_avg_seq_cami1	recall_avg_seq_sem	recall_avg_seq_sem_cami1	recall_weighted_bp	recall_weighted_seq	unifrac_bp	unifrac_seq
sample_4	MetaBat2_GTDB	0.17895692549373188	0.010683007396067505	0.9842921928420325	0.9589242759544659	taxonomic	0.22979462467073228	0.0	0.3020893338724279	0.021129144238018968	0.01692194762369946	0.0	0.0315907560318448	0.0470626245221043	0.18479473074878727	0.011210608032568774	0.9050088832608342	0.08251947777378418	0.0	0.8816211312817339	0.082932773001235	0.9684092439681552	0.9529373754778957	0.993496199337997	0.9833929293815897	phylum	0.13160557591189842	0.0	0.0362044177362423	0.0	0.0	0.0	0.008542961150864652	0.0	0.003666111107193394	0.0	0.17895692549373188	0.010683007396067505	5.077941794479005	6.150902227199259
sample_4	MetaBat2_GTDB	0.17749113839920871	0.010325901221341851	0.9884983118084862	0.9628173446788635	taxonomic	0.34175935584915923	0.0	0.2998669735366881	0.02042855490241562	0.14985735963723515	0.0	0.03432028217996963	0.05511505406154704	0.18379917805448512	0.010928210112487548	0.9029014586206795	0.062328881550973464	0.0	0.8820282021921596	0.06199157053097778	0.9656797178200304	0.944884945938453	0.9964527741083009	0.9894391270728835	class	0.2107690160530723	0.0	0.04711730379951334	0.0	0.0	0.0	0.08188483194574335	0.0	0.039486454789329516	0.0	0.17749113839920871	0.010325901221341851	5.077941794479005	6.150902227199259
sample_4	MetaBat2_GTDB	0.17601922041709528	0.010051411261853629	0.9552011464219546	0.9054297987858491	taxonomic	0.30231073486356286	0.0	0.29743152653320903	0.019890053151100987	0.10940163859287459	0.0	0.0412630690084419	0.060376492194674	0.18359490985191343	0.01069727521540054	0.949004444272879	0.029407942858707847	0.0	0.9296543292793826	0.02990652072383199	0.9587369309915581	0.939623507805326	0.9955077795012038	0.988453748507074	order	0.1797922935956846	0.0	0.03216164817706815	0.0	0.0	0.0	0.05812063486099205	0.0	0.022430819602525305	0.0	0.17601922041709528	0.010051411261853629	5.077941794479005	6.150902227199259
sample_4	MetaBat2_GTDB	0.17738023934039673	0.010105589861785452	0.9618760953636498	0.9039289789495432	taxonomic	0.2984268767245933	0.0	0.2993154293126499	0.019995213813670087	0.14325658691255844	0.0	0.04242771726601868	0.06437349259216718	0.1852395297344607	0.010800880246310185	0.9525220588120261	0.02453505003716327	0.0	0.9315378471437394	0.024997460996760153	0.9575722827339813	0.9356265074078328	0.9973890919470366	0.9905550566566337	family	0.17692962317733585	0.0	0.028151751829471047	0.0	0.0	0.0	0.07759474934859695	0.0	0.02028223216266536	0.0	0.17738023934039673	0.010105589861785452	5.077941794479005	6.150902227199259
sample_4	MetaBat2_GTDB	0.17582182475565492	0.009823972590766865	0.961749011910157	0.9001602341810074	taxonomic	0.24812522322007788	0.0	0.29697922449006514	0.019441549640752634	0.16499178184549235	0.0	0.04480054177704018	0.07462511026168772	0.18406817889402016	0.010616208306176317	0.9523449419439542	0.022018927865901244	0.0	0.9301939110968734	0.02249552873478149	0.9551994582229598	0.9253748897383123	0.997694016648484	0.9904888214551589	genus	0.14264508166381684	0.0	0.021832520633795014	0.0	0.0	0.0	0.0905241885678671	0.0	0.017836970148813327	0.0	0.17582182475565492	0.009823972590766865	5.077941794479005	6.150902227199259
sample_4	MetaBat2_GTDB	0.11635531424818865	0.007431154057783806	0.9656948973349315	0.9098647184174685	taxonomic	0.1512126548736773	0.0	0.20779620875607163	0.014743947603670662	0.12093839007268539	0.0	0.02955021945462677	0.07431503711170162	0.1198983364010854	0.00802773552094582	0.9344990025835951	0.031011696800494492	0.0	0.8939351248274725	0.03646720260973566	0.9704497805453732	0.9256849628882984	0.9971120101441189	0.9904314025377465	species	0.08226177684733657	0.0	0.015077689713609012	0.0	0.0	0.0	0.06485632523284586	0.0	0.013200349089577198	0.0	0.11635531424818865	0.007431154057783806	5.077941794479005	6.150902227199259
sample_4	CONCOCT_GTDB	0.1911044472854476	0.022063581749343225	0.8794073625604035	0.9558881847909176	taxonomic	0.302918116553358	0.0	0.31978050411453274	0.04316958026884432	0.037302316493913204	0.0	0.021094792854115973	0.005333913895389952	0.19522262818749897	0.022181898083758308	0.6636194809105872	0.3318159423457958	0.0	0.6596972208753499	0.3298785149969688	0.978905207145884	0.99466608610461	0.962440996938464	0.9896298929479345	superkingdom	0.19624941168994114	0.0	0.11806254215326867	0.0	0.0	0.0	0.019193811457439966	0.0	0.01049688690673217	0.0	0.1911044472854476	0.022063581749343225	5.066226804060591	6.071547221032988
sample_4	CONCOCT_GTDB	0.18690933587965924	0.020730962309755904	0.9708207694523737	0.9154043487667346	taxonomic	0.2889204886817626	0.0	0.31276417829917025	0.040562407428842755	0.046196731242935045	0.0	0.04251855121846915	0.06516768292682928	0.19520935483138166	0.022176129270607213	0.8994876453148763	0.07544132882643859	0.0	0.8760327071490484	0.07455793604897148	0.9574814487815309	0.9348323170731707	0.9892131134640673	0.972666251875069	phylum	0.17209998584974068	0.0	0.043970517549335154	0.0	0.0	0.0	0.0237238938343748	0.0	0.00899877926294557	0.0	0.18690933587965924	0.020730962309755904	5.066226804060591	6.071547221032988
sample_4	CONCOCT_GTDB	0.1815644303392889	0.019595641077224	0.9701406021880549	0.9269693825530522	taxonomic	0.38464920406968345	0.0	0.3042468126876622	0.03835941415273663	0.18035062762246318	0.0	0.061846503085247306	0.0963983346838414	0.19353382035710423	0.02168614980403753	0.8746665935248076	0.05937676627712201	0.0	0.8411403637945188	0.062242711942328596	0.9381534969147527	0.9036016653161586	0.992209997877136	0.9844825840391973	class	0.24653312651256204	0.0	0.04989836657125226	0.0	0.0	0.0	0.10100349712167334	0.0	0.04113551114006135	0.0	0.1815644303392889	0.019595641077224	5.066226804060591	6.071547221032988
sample_4	CONCOCT_GTDB	0.17996541294972712	0.019351361041633666	0.9364723487106933	0.9031610005069963	taxonomic	0.3353962139833562	0.0	0.3017580147588495	0.03789449892580156	0.1357501418089638	0.0	0.06647100815349027	0.09268854346574551	0.19277967210612024	0.021328245005912235	0.9274258317938133	0.02870610661514421	0.0	0.8984530970360982	0.03250414522111054	0.9335289918465097	0.9073114565342545	0.9932921371825727	0.9874525657181724	order	0.20471486203496234	0.0	0.03389959840128241	0.0	0.0	0.0	0.07342184087111041	0.0	0.023588122974193867	0.0	0.17996541294972712	0.019351361041633666	5.066226804060591	6.071547221032988
sample_4	CONCOCT_GTDB	0.1756751989884346	0.019077999052271446	0.8675276614422162	0.8849114863793038	taxonomic	0.2904370340749877	0.0	0.2944910105718968	0.0373558803722836	0.13533293177182887	0.0	0.09012795874760049	0.10928676917730862	0.19307681852343245	0.021418789338798074	0.9231229003593279	0.02594083278935785	0.0	0.8742725095269602	0.038293963344647575	0.9098720412523995	0.8907132308226914	0.9898229200536183	0.9874590651456736	family	0.17232778411800115	0.0	0.02705355458893698	0.0	0.0	0.0	0.07334302960817592	0.0	0.018323352828895228	0.0	0.1756751989884346	0.019077999052271446	5.066226804060591	6.071547221032988
sample_4	CONCOCT_GTDB	0.16892530241690784	0.01718383614392844	0.8285574844426017	0.7511313088480635	taxonomic	0.2516852635536421	0.0	0.28349486041826716	0.033650028698798316	0.15740532013671282	0.0	0.11896239220493443	0.19425660841310266	0.1917344968277459	0.021326685795194894	0.9018803081183395	0.026644943935428954	0.0	0.8328988433700015	0.04024438750695666	0.8810376077950656	0.8057433915868973	0.9903919801468669	0.9828739694326638	genus	0.14624933167723586	0.0	0.021417066116373108	0.0	0.0	0.0	0.08691552144179815	0.0	0.01639821200900115	0.0	0.16892530241690784	0.01718383614392844	5.066226804060591	6.071547221032988
sample_4	CONCOCT_GTDB	0.11131437673773575	0.01261574857364802	0.880950282955165	0.6761578091760623	taxonomic	0.14364055249067398	0.0	0.19744229654921358	0.02481195719322511	0.1080984059648869	0.0	0.1273815826342074	0.2538936744105107	0.12756363437040996	0.01690878114949699	0.8346285232024353	0.047343559284952194	0.0	0.7700494157132078	0.05595958440899398	0.8726184173657926	0.7461063255894893	0.9903696330014725	0.9707893168404084	species	0.07858233224110366	0.0	0.014487898257928533	0.0	0.0	0.0	0.05812925252865199	0.0	0.011931588928074659	0.0	0.11131437673773575	0.01261574857364802	5.066226804060591	6.071547221032988
sample_4	SemiBin_GTDB	0.23433005402605514	0.009759286624942048	0.8834266063570437	0.9757449022466826	taxonomic	0.2992569930477338	0.0	0.3785677606054343	0.01932939539894153	0.016145750006197494	0.0	0.015345850015730966	0.0028372293838277995	0.23798209150877883	0.009787054744243549	0.6659656287680278	0.33298324003109436	0.0	0.6644478892612421	0.33222885751268827	0.984654149984269	0.9971627706161722	0.9718204141941054	0.994634392273145	superkingdom	0.19298909481104545	0.0	0.10266339817013966	0.0	0.0	0.0	0.0081721647527083	0.0	0.00438081153616787	0.0	0.23433005402605514	0.009759286624942048	4.05461993887682	4.926362063023385
sample_4	SemiBin_GTDB	0.23344243319550165	0.009608488937289172	0.9953093465123103	0.9864111072210245	taxonomic	0.253820828629908	0.0	0.3771230602601336	0.019030720918429268	0.016831114323132626	0.0	0.01922066192713323	0.018256954295935324	0.23801728292338686	0.00978717290571523	0.9179893360395337	0.0765437006314862	0.0	0.8511880724754124	0.09339531489503486	0.9807793380728668	0.9817430457040647	0.997736802418322	0.99370739782627	phylum	0.14727027073292187	0.0	0.03639388510195807	0.0	0.0	0.0	0.008499591228948323	0.0	0.003332859949287361	0.0	0.23344243319550165	0.009608488937289172	4.05461993887682	4.926362063023385
sample_4	SemiBin_GTDB	0.2329577536177744	0.009462430225484089	0.9973502264946295	0.9931433999544814	taxonomic	0.3630928978420201	0.0	0.37645639298816586	0.018743897220643492	0.14971141439586028	0.0	0.019681377539027878	0.019895813719952304	0.23763473250458297	0.009654514650527536	0.9091868891524019	0.059833228089776015	0.0	0.8619705773876304	0.06663133326130292	0.9803186224609721	0.9801041862800477	0.9988892387273808	0.9973462578413539	class	0.22684232761811463	0.0	0.04843024324386415	0.0	0.0	0.0	0.08197458795132233	0.0	0.04042279126679138	0.0	0.2329577536177744	0.009462430225484089	4.05461993887682	4.926362063023385
sample_4	SemiBin_GTDB	0.23357232416393442	0.009473080611434247	0.9792506500106224	0.9628909770951338	taxonomic	0.3212530670202246	0.0	0.3771343978439688	0.018765068757619886	0.10085429362622991	0.0	0.021354152965745943	0.018385393472867273	0.2386688962833345	0.009650509016923846	0.9637753510213511	0.029250738731463763	0.0	0.9297446863504774	0.03683188238995297	0.9786458470342541	0.9816146065271327	0.9969862328504455	0.9943709272323972	order	0.19275119422669765	0.0	0.03388114523587787	0.0	0.0	0.0	0.05331904538373752	0.0	0.022282184076102697	0.0	0.23357232416393442	0.009473080611434247	4.05461993887682	4.926362063023385
sample_4	SemiBin_GTDB	0.23429127610013736	0.009464880702807708	0.9846087976256364	0.9654049527039071	taxonomic	0.3116046497747436	0.0	0.37803846972004	0.018748713790317874	0.1468814236278498	0.0	0.021790126317907665	0.01984713212152356	0.23951023436130178	0.009656535233421573	0.9698056448609396	0.022639409993035476	0.0	0.9409732749272867	0.028603821016444517	0.9782098736820923	0.9801528678784764	0.9984126288265958	0.9965559525256299	family	0.18562328979584222	0.0	0.028856906134612566	0.0	0.0	0.0	0.07965781348948607	0.0	0.021589501362489053	0.0	0.23429127610013736	0.009464880702807708	4.05461993887682	4.926362063023385
sample_4	SemiBin_GTDB	0.22596767130000703	0.008949953676997571	0.983659943741465	0.94995164917932	taxonomic	0.2665869247274465	0.0	0.36666366751073537	0.017734179055088405	0.1703019980842508	0.0	0.028351032028239076	0.04228739394749148	0.23256101611644417	0.009345135085866116	0.9613605637042396	0.02018256485194814	0.0	0.9347993035095564	0.02539364139515508	0.9716489679717609	0.9577126060525085	0.9987766481301853	0.996440871797796	genus	0.15474963068649197	0.0	0.022356547635809593	0.0	0.0	0.0	0.09368475659774939	0.0	0.018375887153906846	0.0	0.22596767130000703	0.008949953676997571	4.05461993887682	4.926362063023385
sample_4	SemiBin_GTDB	0.13342886608608212	0.0067065760784809905	0.9771707831124161	0.9261313342274724	taxonomic	0.1690517242385225	0.0	0.23456300555634496	0.01331776161688757	0.13180823628000735	0.0	0.030879677990657495	0.06367464311389548	0.13768039226484804	0.007162655618752813	0.9444954075011587	0.026822140529750176	0.0	0.9152143188142855	0.03330722405585972	0.9691203220093425	0.9363253568861045	0.9983857696707421	0.9939429805866348	species	0.09283385558876434	0.0	0.01588911510344825	0.0	0.0	0.0	0.07101809508784124	0.0	0.013798553681772985	0.0	0.13342886608608212	0.0067065760784809905	4.05461993887682	4.926362063023385
sample_4	DAS Tool_GTDB	0.25558533878658685	0.021002356668212024	0.8883734313121483	0.9571300954658227	taxonomic	0.31894833642317133	0.0	0.405900712466565	0.04113711148710564	0.03085788843505984	0.0	0.014512154493236618	0.004178831072184974	0.2593490523012572	0.021090490264255912	0.6656628752622495	0.33283186181890273	0.0	0.6603863164978444	0.3302180563847022	0.9854878455067634	0.995821168927815	0.9732532998800381	0.9917849528626516	superkingdom	0.2097163209355334	0.0	0.11135795545858158	0.0	0.0	0.0	0.015798041974837494	0.0	0.008080591073882412	0.0	0.25558533878658685	0.021002356668212024	3.915030987699015	5.837797726549989
sample_4	DAS Tool_GTDB	0.2516382454007485	0.019722846677081848	0.9828692825703625	0.9213596610097787	taxonomic	0.2875635925506242	0.0	0.3996200767670142	0.03863093809377982	0.03803191564210712	0.0	0.029874842948828473	0.06485774801076194	0.2593874033383872	0.021090744894829996	0.9035439431430926	0.07564072296682742	0.0	0.8249141626630812	0.08467621916466235	0.9701251570511715	0.9351422519892381	0.9922729383343957	0.9730949448775384	phylum	0.17099189752263455	0.0	0.04113350350660103	0.0	0.0	0.0	0.019464657979062935	0.0	0.007408880108749743	0.0	0.2516382454007485	0.019722846677081848	3.915030987699015	5.837797726549989
sample_4	DAS Tool_GTDB	0.24974654064833599	0.019109673541309664	0.9871699035502225	0.9340488293921289	taxonomic	0.4069750827588212	0.0	0.39694418730449776	0.037442418198223866	0.17660160088077995	0.0	0.03328613551572024	0.07905034458591287	0.25834587650356106	0.020749965461160164	0.897384276705408	0.05474113162333695	0.0	0.8438130708934566	0.058021518463878395	0.9667138644842798	0.9209496554140871	0.9953678400336424	0.9848623978845436	class	0.26316094433494397	0.0	0.048951815977611154	0.0	0.0	0.0	0.09862099200225281	0.0	0.040970413768284385	0.0	0.24974654064833599	0.019109673541309664	3.915030987699015	5.837797726549989
sample_4	DAS Tool_GTDB	0.24882011795969172	0.018845475207296545	0.9673241349417189	0.9044417860295656	taxonomic	0.3639810977781559	0.0	0.3955512029147225	0.036938094756754414	0.13160739599403984	0.0	0.03592879595748788	0.07536598590276522	0.2580930920002042	0.02038155088388815	0.9402463204331877	0.027304097850259546	0.0	0.8943867742801327	0.031867263398844346	0.9640712040425121	0.9246340140972348	0.9962720966364453	0.9883305314071621	order	0.22567048002564058	0.0	0.035054813085897044	0.0	0.0	0.0	0.07102963947956532	0.0	0.023540947178759986	0.0	0.24882011795969172	0.018845475207296545	3.915030987699015	5.837797726549989
sample_4	DAS Tool_GTDB	0.24956456030888624	0.018893167174850956	0.974047536137701	0.9089702308441062	taxonomic	0.34955845080871956	0.0	0.39645334417976563	0.037028685348560866	0.1768768417612099	0.0	0.036377342781052535	0.07663160447421868	0.2589857746071883	0.020461136926928143	0.9464451765766176	0.02194545830196322	0.0	0.8986610508345684	0.028496295968793696	0.9636226572189475	0.9233683955257813	0.9979529885478711	0.9906512465841991	family	0.21436601498156233	0.0	0.029803812309375902	0.0	0.0	0.0	0.09809176059082686	0.0	0.022709277513609603	0.0	0.24956456030888624	0.018893167174850956	3.915030987699015	5.837797726549989
sample_4	DAS Tool_GTDB	0.23848878572790147	0.01718508474237668	0.9664539655824084	0.8009780117836323	taxonomic	0.29972223164058637	0.0	0.3809014290152515	0.03368912914574125	0.1968833673594254	0.0	0.05449243714089713	0.14990272073129307	0.25223360985790494	0.020215433176259647	0.9295473639121405	0.021849411824065086	0.0	0.8621011250540314	0.033018495347359046	0.9455075628591029	0.8500972792687069	0.9980580206115433	0.9859502343917547	genus	0.17866546383831508	0.0	0.023542374502449958	0.0	0.0	0.0	0.11113158779227973	0.0	0.019165143891970406	0.0	0.23848878572790147	0.01718508474237668	3.915030987699015	5.837797726549989
sample_4	DAS Tool_GTDB	0.14812899160801388	0.013722109264888054	0.9411551934527349	0.7166903785202985	taxonomic	0.18854930022769917	0.0	0.2554742921056717	0.02698394329524085	0.14694658194390328	0.0	0.07210092463222528	0.19553217181300675	0.15963911974942172	0.017057374806166196	0.9049575776520209	0.03012910858266964	0.0	0.7910482728721109	0.04625323726519374	0.9278990753677747	0.8044678281869933	0.996447652011685	0.9757809354948742	species	0.10523788783871245	0.0	0.01679455946986173	0.0	0.0	0.0	0.08099630197765051	0.0	0.014362118829569238	0.0	0.14812899160801388	0.013722109264888054	3.915030987699015	5.837797726549989
sample_5	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	superkingdom	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_5	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	phylum	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_5	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	class	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_5	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	order	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_5	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	family	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_5	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	genus	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_5	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	species	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_5	Gold standard	1.0	1.0	0.0	0.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0		0.0	1.0		1.0	1.0	1.0	1.0	strain	1.0	0.0		0.0	0.0	0.0	1.0	0.0		0.0	1.0	1.0	0.0	0.0
sample_5	MetaBat2_GTDB	0.14805576738422543	0.007576308256064788	0.8339757512753302	0.96957684995361	taxonomic	0.18821635502184422	0.0	0.2571700081971424	0.015038144372551328	0.011979806620295335	0.0	0.02223907832393557	0.004704395450077281	0.1514232816038815	0.007612118672513207	0.6651810361775459	0.3325926628125799	0.0	0.6615740960245132	0.3308102134821864	0.9777609216760644	0.9952956045499227	0.9593455037612957	0.9911129911331075	superkingdom	0.10961644224461227	0.0	0.05582073500533144	0.0	0.0	0.0	0.006044631508392299	0.0	0.003182003026748133	0.0	0.14805576738422543	0.007576308256064788	5.784328916490712	7.26719952771013
sample_5	MetaBat2_GTDB	0.1477054040133345	0.007528285186515471	0.9920154624778749	0.9818259137643007	taxonomic	0.2509107728367132	0.0	0.25655684674434376	0.014942822618033447	0.05040764812020354	0.0	0.024685477359578822	0.011023732621822768	0.1514438681928563	0.00761220004446953	0.9181446078497432	0.07656053645922663	0.0	0.9099978437766266	0.07608932294879095	0.9753145226404212	0.9889762673781772	0.9968254798009238	0.9911229013826336	phylum	0.14531065069577243	0.0	0.03954613794691986	0.0	0.0	0.0	0.025921768274345086	0.0	0.015141683515831342	0.0	0.1477054040133345	0.007528285186515471	5.784328916490712	7.26719952771013
sample_5	MetaBat2_GTDB	0.14751135372181404	0.007459100961156906	0.9844342656643424	0.9537260916506911	taxonomic	0.3565962012781292	0.0	0.2561477644057261	0.014805133155728503	0.20936097522951894	0.0	0.028044788555292466	0.02331133267799468	0.1517676452421652	0.007637132702285884	0.9478094266660112	0.04519409190346294	0.0	0.9350165599828064	0.04486660866638118	0.9719552114447075	0.9766886673220053	0.9957013984832632	0.9816872098250589	class	0.21961030959072952	0.0	0.04854546437991924	0.0	0.0	0.0	0.11787755908006692	0.0	0.0442520250933327	0.0	0.14751135372181404	0.007459100961156906	5.784328916490712	7.26719952771013
sample_5	MetaBat2_GTDB	0.14753083650269525	0.007371942645531467	0.9521804885907885	0.9081237980780291	taxonomic	0.307584901927382	0.0	0.2557622470745416	0.014629937156067857	0.15893023542508555	0.0	0.03986337298894227	0.05350747840741521	0.15365608638633485	0.007788696135841948	0.9555077666936113	0.030096600056844624	0.0	0.9367646492285465	0.03003275082154438	0.9601366270110577	0.9464925215925848	0.9959846163495109	0.9867256394537374	order	0.18329434210803724	0.0	0.033887644072077186	0.0	0.0	0.0	0.08683092709529339	0.0	0.02723636953609104	0.0	0.14753083650269525	0.007371942645531467	5.784328916490712	7.26719952771013
sample_5	MetaBat2_GTDB	0.1483760138028236	0.0074378202862696585	0.9619191786662368	0.9108891609133892	taxonomic	0.2771813614771596	0.0	0.25702624286291303	0.014759569365537954	0.13709508501526313	0.0	0.04000563851188199	0.05420967628677764	0.1545592555073148	0.007864132355539849	0.9595253013261473	0.02549554520429089	0.0	0.9415476606312719	0.025543697196565327	0.959994361488118	0.9457903237132224	0.99729113398006	0.9900711093700811	family	0.1619876435488894	0.0	0.0263709723359524	0.0	0.0	0.0	0.0739298620357603	0.0	0.019597676907617937	0.0	0.1483760138028236	0.0074378202862696585	5.784328916490712	7.26719952771013
sample_5	MetaBat2_GTDB	0.14890376559149668	0.007371276485138744	0.9709080271382754	0.8961394022165985	taxonomic	0.21972626257439495	0.0	0.25771345586778815	0.014626741186776138	0.14325599507126727	0.0	0.04288841379617614	0.06902605154132435	0.15557618122886932	0.007917811768355773	0.9565485031364754	0.023710814825684667	0.0	0.9367658152982091	0.023751172444493592	0.9571115862038239	0.9309739484586756	0.9982525209959884	0.9888634177785457	genus	0.12411861274173783	0.0	0.019479272796824095	0.0	0.0	0.0	0.07755834750488298	0.0	0.01569627103027331	0.0	0.14890376559149668	0.007371276485138744	5.784328916490712	7.26719952771013
sample_5	MetaBat2_GTDB	0.10147103408696943	0.005898401632322086	0.9801863846516459	0.9049605156053498	taxonomic	0.13597211082540264	0.0	0.18393948510474023	0.011723203660413793	0.09982971821935785	0.0	0.017789860723928075	0.06048185544336704	0.10330888475836508	0.006278113590989341	0.9552873922407014	0.029459252713344937	0.0	0.9340451037513335	0.029921305262006554	0.9822101392760719	0.939518144556633	0.9986452653178745	0.9886713649972195	species	0.07319522566719726	0.0	0.013020197034572007	0.0	0.0	0.0	0.052732875092096676	0.0	0.010882930252782365	0.0	0.10147103408696943	0.005898401632322086	5.784328916490712	7.26719952771013
sample_5	CONCOCT_GTDB	0.2039953770768726	0.01943864232556051	0.7355682322374215	0.8930089882325715	taxonomic	0.21385754956036548	0.0	0.3371690538928303	0.038123480705550127	0.030771932695823002	0.0	0.028815630885395294	0.016894631561874873	0.21004804398041138	0.01977269471780323	0.609247012022517	0.3084221901930749	0.0	0.6453115618106662	0.32288768562135584	0.9711843691146047	0.9831053684381251	0.9452935148299393	0.9670944717479496	superkingdom	0.12969076514461986	0.0	0.06513556727758095	0.0	0.0	0.0	0.01576176939856411	0.0	0.008365931108804084	0.0	0.2039953770768726	0.01943864232556051	4.753188753457602	6.374416755555786
sample_5	CONCOCT_GTDB	0.20253414525215518	0.019213830023774095	0.9796218503598397	0.9698274239269052	taxonomic	0.3411717032096423	0.0	0.33474599064600474	0.037682566204981505	0.1124984639155724	0.0	0.03590335883949214	0.028274855381953845	0.21007660083574156	0.01977290608377375	0.874148318003867	0.0673751731457598	0.0	0.8820560495205585	0.06466228428251707	0.9640966411605079	0.9717251446180462	0.9919086597976348	0.987797794924654	phylum	0.21194612046151343	0.0	0.050836018722534834	0.0	0.0	0.0	0.06008060756349841	0.0	0.027544506304681766	0.0	0.20253414525215518	0.019213830023774095	4.753188753457602	6.374416755555786
sample_5	CONCOCT_GTDB	0.19950622520923647	0.018718536107196558	0.9638016632439499	0.940102321409505	taxonomic	0.41104853625188076	0.0	0.3296350002710795	0.03670972270787708	0.24363438430976328	0.0	0.05208054690376229	0.05526536577444585	0.21046748703972593	0.0198135385631766	0.894529629405336	0.04252610168789722	0.0	0.8225041054959067	0.057944365941930386	0.9479194530962377	0.9447346342255541	0.9899060195554574	0.983075974742336	class	0.2668303582705348	0.0	0.0513253259592177	0.0	0.0	0.0	0.14299559298121045	0.0	0.04563968074700496	0.0	0.19950622520923647	0.018718536107196558	4.753188753457602	6.374416755555786
sample_5	CONCOCT_GTDB	0.19527764697011366	0.018037441089815847	0.8953673098416958	0.8797891858186109	taxonomic	0.3463241186966222	0.0	0.32244991192998684	0.0353618694398607	0.18389840915375114	0.0	0.07544369903188697	0.10543304310087609	0.21121228287086063	0.020163321426872067	0.9214035598819944	0.02992740082436022	0.0	0.8388541182269552	0.045482043711249975	0.924556300968113	0.8945669568991239	0.9886804025601974	0.9801203471178604	order	0.2132361514380457	0.0	0.03530995126423846	0.0	0.0	0.0	0.10326879301150337	0.0	0.02814657226125048	0.0	0.19527764697011366	0.018037441089815847	4.753188753457602	6.374416755555786
sample_5	CONCOCT_GTDB	0.19570342769046237	0.01797744742887436	0.9185238185179275	0.8706471279506581	taxonomic	0.30134009247765753	0.0	0.3228226762726634	0.0352375463064438	0.15351253259921652	0.0	0.0788326826360054	0.11691306116913058	0.21245155359016188	0.020357505743064146	0.9192195490179149	0.026429041480650308	0.0	0.8482816969133623	0.03924237356305881	0.9211673173639946	0.8830869388308694	0.993142568321383	0.9852067639340989	family	0.1802081082003836	0.0	0.02691767801332955	0.0	0.0	0.0	0.08439246879207778	0.0	0.01965395089105204	0.0	0.19570342769046237	0.01797744742887436	4.753188753457602	6.374416755555786
