Sample	Tool	accuracy_bp	accuracy_seq	adjusted_rand_index_bp	adjusted_rand_index_seq	binning type	f1_score_bp	f1_score_bp_cami1	f1_score_per_bp	f1_score_per_seq	f1_score_seq	f1_score_seq_cami1	misclassification_bp	misclassification_seq	percentage_of_assigned_bps	percentage_of_assigned_seqs	precision_avg_bp	precision_avg_bp_sem	precision_avg_bp_var	precision_avg_seq	precision_avg_seq_sem	precision_weighted_bp	precision_weighted_seq	rand_index_bp	rand_index_seq	rank	recall_avg_bp	recall_avg_bp_cami1	recall_avg_bp_sem	recall_avg_bp_sem_cami1	recall_avg_bp_var	recall_avg_bp_var_cami1	recall_avg_seq	recall_avg_seq_cami1	recall_avg_seq_sem	recall_avg_seq_sem_cami1	recall_weighted_bp	recall_weighted_seq	unifrac_bp	unifrac_seq
sample_4	CONCOCT_GTDB	0.1026892646386293	0.020468579821320915	0.9534739350007568	0.8846978011696539	taxonomic	0.21399135866050495	0.0	0.1847380449199161	0.04002826152218014	0.10447896397078024	0.0	0.08090267383401917	0.09855500013657847	0.11172839014448893	0.022706410068747535	0.9186911746162391	0.036309618722010356	0.0	0.878661958457917	0.044171854658468665	0.9190973261659808	0.9014449998634215	0.9951050892261506	0.9858777687218951	family	0.12109958339505043	0.0	0.02323377385428045	0.0	0.0	0.0	0.05554162290700459	0.0	0.015001365321617041	0.0	0.1026892646386293	0.020468579821320915	6.818888386322421	6.704027905689162
sample_4	CONCOCT_GTDB	0.09741812456833293	0.01867591128957745	0.8878379844271329	0.7919806066947302	taxonomic	0.1797376048349896	0.0	0.17504385105513467	0.03651263173504877	0.11478444987777138	0.0	0.13843468503587197	0.18742360450903162	0.11307108454382128	0.022983575936011826	0.8787571313666004	0.03688607616595811	0.0	0.8162927454941009	0.047682484181592155	0.861565314964128	0.8125763954909684	0.9928243727023215	0.9825514995155232	genus	0.10010650191383981	0.0	0.017713732759225588	0.0	0.0	0.0	0.061732540163634574	0.0	0.013471080073321415	0.0	0.09741812456833293	0.01867591128957745	6.818888386322421	6.704027905689162
sample_4	CONCOCT_GTDB	0.06974523267438187	0.014853480769626868	0.860956862468497	0.73101545634388	taxonomic	0.10380600009640827	0.0	0.12904636511698442	0.02915132427599917	0.07961427690237935	0.0	0.13823416463574412	0.22071706997028284	0.08093292842701473	0.019060446722553574	0.8495671694812821	0.05090778449938403	0.0	0.7453446424346993	0.07042696096422184	0.8617658353642559	0.7792829300297172	0.9878829936413658	0.9713858952000599	species	0.05528026270739882	0.0	0.01199340224714184	0.0	0.0	0.0	0.042053097401246034	0.0	0.009874667266274638	0.0	0.06974523267438187	0.014853480769626868	6.818888386322421	6.704027905689162
sample_4	SemiBin_GTDB	0.22916018041820915	0.009152613583681038	0.8839812886850797	0.9771857146331098	taxonomic	0.29716072610212263	0.0	0.3717764089782288	0.01813873946408052	0.015741796590615868	0.0	0.015571312293582995	0.0028280170996383136	0.2327849475334986	0.009178570738680265	0.6660488948905685	0.3330248636391348	0.0	0.6647979823781198	0.3324027336492695	0.984428687706417	0.9971719829003617	0.971477026486644	0.9946934645091147	superkingdom	0.19124213459088532	0.0	0.10241230184550455	0.0	0.0	0.0	0.00796520258185075	0.0	0.004356982000940216	0.0	0.22916018041820915	0.009152613583681038	4.037296741514981	5.168171839240948
sample_4	SemiBin_GTDB	0.22826573699138147	0.008999393923296285	0.9952532469342475	0.9847391326690419	taxonomic	0.25360070773003074	0.0	0.37031497471162667	0.01783508527833823	0.016815486336482537	0.0	0.01955865366719356	0.01953304833936209	0.23281937042452888	0.009178681553777837	0.918595185981818	0.07659325241122583	0.0	0.854789610363335	0.09119205773129867	0.9804413463328064	0.9804669516606379	0.9977276532244563	0.9931850779848949	phylum	0.147106535577908	0.0	0.03639969914748101	0.0	0.0	0.0	0.008491263560067921	0.0	0.0033450607870465607	0.0	0.22826573699138147	0.008999393923296285	4.037296741514981	5.168171839240948
sample_4	SemiBin_GTDB	0.22778244255959362	0.00885345594419493	0.9977983811379086	0.9936162165439861	taxonomic	0.36308488396489236	0.0	0.3696494439122243	0.01754820020153227	0.1491868063855682	0.0	0.019970659030985716	0.02110411362722764	0.23242410511339523	0.009044328480121383	0.9094279285821287	0.059850774674322774	0.0	0.8649458688952217	0.06574333448654845	0.9800293409690143	0.9788958863727724	0.9990957780267709	0.997708494233192	class	0.22682107282163427	0.0	0.04842658172149118	0.0	0.0	0.0	0.0816335226854664	0.0	0.040252984204938905	0.0	0.22778244255959362	0.00885345594419493	4.037296741514981	5.168171839240948
sample_4	SemiBin_GTDB	0.228205200844641	0.008858527552973738	0.9779368743763782	0.963644050376016	taxonomic	0.3205762183955536	0.0	0.3700370390711763	0.01755846229293147	0.1003944834671328	0.0	0.022333109866759848	0.019235997824904816	0.23341815412562486	0.009032272323747289	0.9621586587235802	0.029231293800983993	0.0	0.9212818404497395	0.036723556134996234	0.9776668901332402	0.9807640021750952	0.9969478853709264	0.9949262349470193	order	0.19232854011944103	0.0	0.03384906788248902	0.0	0.0	0.0	0.053089914938180265	0.0	0.022203830349291753	0.0	0.228205200844641	0.008858527552973738	4.037296741514981	5.168171839240948
sample_4	SemiBin_GTDB	0.22891202812062422	0.008849601433005267	0.9829454566007292	0.9655289309974124	taxonomic	0.3106592634869036	0.0	0.3709439713018729	0.01754076463620555	0.14653467293368544	0.0	0.022635200586157422	0.020256815216644908	0.23421349761922078	0.009032572586827565	0.9683426337486544	0.02262088839403998	0.0	0.9351541486856605	0.028611978625915767	0.9773647994138426	0.9797431847833551	0.9983133079902867	0.9966589521963228	family	0.18500602614064987	0.0	0.028828714670045965	0.0	0.0	0.0	0.07949565150408762	0.0	0.02159048700683059	0.0	0.22891202812062422	0.008849601433005267	4.037296741514981	5.168171839240948
sample_4	SemiBin_GTDB	0.22001419787830367	0.008361239508651539	0.9805069689990795	0.9477608556560615	taxonomic	0.26601326006261583	0.0	0.35871908159294114	0.016577577505095007	0.16991833467892803	0.0	0.029345016470693097	0.043425469609313594	0.22666570677701653	0.00874081343691706	0.962719251771649	0.02001091517729839	0.0	0.9317258798623304	0.025351195091652495	0.9706549835293069	0.9565745303906864	0.9986338554456629	0.9964767210505372	genus	0.15432818543344035	0.0	0.02233428046246418	0.0	0.0	0.0	0.09348342792773096	0.0	0.018352930984610234	0.0	0.22001419787830367	0.008361239508651539	4.037296741514981	5.168171839240948
sample_4	SemiBin_GTDB	0.13269384279552757	0.006592556193413034	0.9794242373111485	0.9300790378258321	taxonomic	0.16965171671376314	0.0	0.23356640301334666	0.013093237084453715	0.13200254519598176	0.0	0.02603474614561685	0.06048852080930911	0.13624083843895166	0.007017004410730522	0.9718921889510012	0.011218925015249794	0.0	0.9431190785132737	0.023128105247423387	0.9739652538543832	0.9395114791906909	0.9985347352907619	0.9943523504208732	species	0.09293734449700206	0.0	0.015902538446680978	0.0	0.0	0.0	0.0709677297319999	0.0	0.013781566903665686	0.0	0.13269384279552757	0.006592556193413034	4.037296741514981	5.168171839240948
sample_4	DAS Tool_GTDB	0.184035780643493	0.005816817338896616	0.8612899900011486	0.9550288513626052	taxonomic	0.25322951730768856	0.0	0.30990576338483433	0.01156602210939469	0.009138640972853834	0.0	0.019462447908140446	0.00495662949194553	0.18768866143971197	0.005845792767732962	0.666354498992099	0.33317725215203936	0.0	0.6650819958377325	0.33254155419866066	0.9805375520918596	0.9950433705080545	0.9645755511210038	0.9906782297466619	superkingdom	0.15631666109097894	0.0	0.08447738522323153	0.0	0.0	0.0	0.004600930310866056	0.0	0.0024004541132072736	0.0	0.184035780643493	0.005816817338896616	4.521425231064733	6.978799253500196
sample_4	DAS Tool_GTDB	0.18145890250802446	0.004986852240431353	0.9887402404746579	0.8173880151873946	taxonomic	0.2157917560045348	0.0	0.30557014912219055	0.009915797939060033	0.011533536384688877	0.0	0.03311786620271784	0.1460616084349804	0.18767427400418735	0.005839826724843591	0.898082698005901	0.09034531318298863	0.0	0.8243360231972215	0.09855495035812918	0.9668821337972822	0.8539383915650196	0.9949720926057563	0.9361000306465499	phylum	0.12262849590372346	0.0	0.03487636562920956	0.0	0.0	0.0	0.0058073947064492685	0.0	0.0030115784645065005	0.0	0.18145890250802446	0.004986852240431353	4.521425231064733	6.978799253500196
sample_4	DAS Tool_GTDB	0.18191238178761557	0.004994195051129602	0.9961978330518756	0.9806107089279132	taxonomic	0.33663910423394516	0.0	0.3061892203310908	0.009930180302290977	0.14544758093331867	0.0	0.03358921920485969	0.14802563572462268	0.18823505014911185	0.005861907658896842	0.902065685525668	0.06545124789396695	0.0	0.8648328291335611	0.06743503713781174	0.9664107807951403	0.8519743642753773	0.9986217163138508	0.995413191002597	class	0.20693164195960165	0.0	0.048262354300360244	0.0	0.0	0.0	0.07940058550581126	0.0	0.04035003873875855	0.0	0.18191238178761557	0.004994195051129602	4.521425231064733	6.978799253500196
sample_4	DAS Tool_GTDB	0.180877905836538	0.0049729068666634745	0.9529225140041071	0.9596935118245022	taxonomic	0.27167546161267003	0.0	0.3047129204111983	0.009895057418819301	0.0842466911791853	0.0	0.033782585243051555	0.030520646319569078	0.18720207592412083	0.005129461342095473	0.9522105935986674	0.03827257984509599	0.0	0.9027807189304412	0.044995921791501935	0.9662174147569484	0.9694793536804309	0.9932955323681706	0.991727173700784	order	0.1584400121309509	0.0	0.0324808914435031	0.0	0.0	0.0	0.04418499787843855	0.0	0.021693967956881582	0.0	0.180877905836538	0.0049729068666634745	4.521425231064733	6.978799253500196
sample_4	DAS Tool_GTDB	0.18117064009535444	0.004919753193621936	0.9591220299451954	0.9526754896423637	taxonomic	0.26529425625477354	0.0	0.3051084643550463	0.009789667778268715	0.13175873796941276	0.0	0.03417829476650347	0.033625730994152	0.18758186848943798	0.005090939764655679	0.9587778074446432	0.0312127777917604	0.0	0.8722055751443729	0.042746373510646966	0.9658217052334965	0.966374269005848	0.9953799007143713	0.9926956995537732	family	0.1539455268443848	0.0	0.027777445844495485	0.0	0.0	0.0	0.07126191915443716	0.0	0.021468117646440577	0.0	0.18117064009535444	0.004919753193621936	4.521425231064733	6.978799253500196
sample_4	DAS Tool_GTDB	0.17038018240330227	0.004563627328323956	0.8984163433492391	0.9163742427487699	taxonomic	0.22330116366481167	0.0	0.2886303691811008	0.009082697275315067	0.14997145847323828	0.0	0.05664878045473243	0.06973784678035122	0.18061160983650631	0.004905743303142223	0.9576374839363017	0.02832436711972891	0.0	0.8595515986752921	0.04401695106738612	0.9433512195452676	0.9302621532196488	0.9911724634838136	0.9881474186409118	genus	0.12638586011214428	0.0	0.02145669122971564	0.0	0.0	0.0	0.08215257119110093	0.0	0.0179682934318734	0.0	0.17038018240330227	0.004563627328323956	4.521425231064733	6.978799253500196
sample_4	DAS Tool_GTDB	0.09268896659419879	0.0035655121478992387	0.8727861418073761	0.9125084781767812	taxonomic	0.13566976117507032	0.0	0.16830143346790302	0.007102112464522406	0.11427881889617018	0.0	0.08648222997713573	0.12414166967835205	0.10146378060262462	0.0040708777030068885	0.9532748996061654	0.026053084633805738	0.0	0.7500854156764438	0.07407449302264818	0.9135177700228643	0.875858330321648	0.988674176692539	0.9819952055580569	species	0.07303181197248122	0.0	0.015009120637396572	0.0	0.0	0.0	0.06185104943551576	0.0	0.013472780401680234	0.0	0.09268896659419879	0.0035655121478992387	4.521425231064733	6.978799253500196
sample_5	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	superkingdom	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_5	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	phylum	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_5	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	class	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_5	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	order	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_5	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	family	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_5	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	genus	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_5	Gold standard	1.0	1.0	1.0	1.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	1.0	1.0	1.0	species	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0
sample_5	Gold standard	1.0	1.0	0.0	0.0	taxonomic	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	1.0		0.0	1.0		1.0	1.0	1.0	1.0	strain	1.0	0.0		0.0	0.0	0.0	1.0	0.0		0.0	1.0	1.0	0.0	0.0
sample_5	MetaBat2_GTDB	0.1860147692715457	0.009239621927519717	0.8007819747709922	0.9419299043822507	taxonomic	0.1862336677783623	0.0	0.3128049254506874	0.01830962942250579	0.008432244845921196	0.0	0.017531175021294643	0.0025963535656589043	0.18933401706214698	0.009263673699761193	0.6664048597510055	0.3332024690194122	0.0	0.6639316494642142	0.33197243819018546	0.9824688249787054	0.9974036464343411	0.9669010395233716	0.9949069530028561	superkingdom	0.10824142111653624	0.0	0.05624951230105286	0.0	0.0	0.0	0.004243066897596678	0.0	0.002861311321387814	0.0	0.1860147692715457	0.009239621927519717	4.808240956575917	6.248311435170014
sample_5	MetaBat2_GTDB	0.18566625531750539	0.009174512973130142	0.9944239590742234	0.9782170051857884	taxonomic	0.23507859374047416	0.0	0.3122121025290352	0.01818060495393682	0.044795015135321824	0.0	0.019505213200447846	0.009635356565889652	0.18935975776428288	0.009263772726495288	0.9115829011125891	0.08296583389212114	0.0	0.9045590787715986	0.08259021444623571	0.9804947867995522	0.9903646434341103	0.9973972707000084	0.9896218897971713	phylum	0.1349381981836378	0.0	0.04076412600477864	0.0	0.0	0.0	0.022966165692905247	0.0	0.01810932129251481	0.0	0.18566625531750539	0.009174512973130142	4.808240956575917	6.248311435170014
sample_5	MetaBat2_GTDB	0.18585860518293967	0.00917346082979951	0.9928956188474988	0.9737494278710838	taxonomic	0.33660985006808636	0.0	0.3124305044620456	0.018178002459933108	0.19608368004892693	0.0	0.020557865533846198	0.012810895031450165	0.1897596587308776	0.009292506150674913	0.9426337305002545	0.052436693860602235	0.0	0.906696254674083	0.054795794126535034	0.9794421344661538	0.9871891049685498	0.9970431913274618	0.9868780787248804	class	0.2048869914517582	0.0	0.050075743093288286	0.0	0.0	0.0	0.10992850288222741	0.0	0.04383301527981494	0.0	0.18585860518293967	0.00917346082979951	4.808240956575917	6.248311435170014
sample_5	MetaBat2_GTDB	0.18223270973831004	0.008612358545825656	0.8783622230991576	0.7549999358876079	taxonomic	0.29593531329674955	0.0	0.3057298958736384	0.0170630195053924	0.14547580995700232	0.0	0.051443079835995054	0.09118716454088993	0.19211573482253666	0.009476493079540302	0.9540320075420825	0.03323997897121429	0.0	0.9180320470862469	0.03530000109468782	0.948556920164005	0.9088128354591101	0.9840586282948439	0.9471631834293124	order	0.17512979003107101	0.0	0.033743201373229705	0.0	0.0	0.0	0.07899703130755488	0.0	0.026231916553085263	0.0	0.18223270973831004	0.008612358545825656	4.808240956575917	6.248311435170014
sample_5	MetaBat2_GTDB	0.18302912617115555	0.008637789362078105	0.8851974132978304	0.7607194566651976	taxonomic	0.257475000161401	0.0	0.3067754428133707	0.017111847837799548	0.11826147328458912	0.0	0.0528647060580002	0.09724707104518959	0.19324496441198377	0.009568276197207987	0.9588495720468588	0.027030609499346093	0.0	0.9187939341685496	0.02952988992982324	0.9471352939419998	0.9027529289548104	0.9878261944785532	0.9556228559461996	family	0.14870268850131177	0.0	0.025040785569668073	0.0	0.0	0.0	0.06319796206955686	0.0	0.017683588411501066	0.0	0.18302912617115555	0.008637789362078105	4.808240956575917	6.248311435170014
sample_5	MetaBat2_GTDB	0.18198147607816634	0.008289767113698799	0.8740904563234865	0.7324862951146887	taxonomic	0.21193813842794051	0.0	0.30469515389796753	0.016421337826898617	0.12823043053864025	0.0	0.06443506440885882	0.13949327638944997	0.19451506694527887	0.009633587845678008	0.9532783453657584	0.023170418460184812	0.0	0.8945076595874969	0.031567357042016	0.9355649355911412	0.86050672361055	0.9895051715795876	0.9574520634557415	genus	0.11922213270110192	0.0	0.018725416644151366	0.0	0.0	0.0	0.06906559849734498	0.0	0.014552350832994686	0.0	0.18198147607816634	0.008289767113698799	4.808240956575917	6.248311435170014
sample_5	MetaBat2_GTDB	0.10227034596555802	0.004708428287473962	0.9575045628445643	0.866843936293371	taxonomic	0.12689802523915175	0.0	0.1850252854462815	0.009369114642395057	0.08898610550058753	0.0	0.030376335247123243	0.07599458061337605	0.10547426768056777	0.005095671723007344	0.9224579827854942	0.04302080124407953	0.0	0.8714673737237544	0.04809715488058486	0.9696236647528768	0.924005419386624	0.996585093760125	0.9803379582128017	species	0.06813554948032777	0.0	0.012627049192509286	0.0	0.0	0.0	0.0468868776766955	0.0	0.01008035916637523	0.0	0.10227034596555802	0.004708428287473962	4.808240956575917	6.248311435170014
sample_5	CONCOCT_GTDB	0.11646359935241424	0.020378264894460825	0.5633037597487504	0.5269574492168267	taxonomic	0.18422747281844712	0.0	0.20641669567832363	0.03981300096485989	0.043591290954896514	0.0	0.09318841211369755	0.14012178619756432	0.12843197077342228	0.02369901291526721	0.6403537641332555	0.3202063533764646	0.0	0.6245500284944656	0.31228163273086046	0.9068115878863025	0.8598782138024357	0.8406555570711529	0.7841598929590359	superkingdom	0.10759042546181312	0.0	0.061147636568668486	0.0	0.0	0.0	0.022583777716986362	0.0	0.014447961214310913	0.0	0.11646359935241424	0.020378264894460825	5.951848159052878	7.130614360996801
sample_5	CONCOCT_GTDB	0.11242643897127305	0.019294003454940395	0.9231461530862877	0.8140375572653352	taxonomic	0.32962919481941294	0.0	0.19925826682639267	0.037694670868654474	0.17709204047577592	0.0	0.12474163904210978	0.1858818222823636	0.128449431603524	0.023699266252757967	0.8426754642671769	0.07280794520815083	0.0	0.8447704203549393	0.07311642585273766	0.8752583609578902	0.8141181777176364	0.9695082269747723	0.9559153146998222	phylum	0.20488749857193744	0.0	0.053474077089433615	0.0	0.0	0.0	0.09891383923282504	0.0	0.03469712699957246	0.0	0.11242643897127305	0.019294003454940395	5.951848159052878	7.130614360996801
sample_5	CONCOCT_GTDB	0.1075556116418632	0.018570533816378493	0.8237593556317546	0.7784395829133501	taxonomic	0.32547395788469924	0.0	0.19058402292687995	0.03627906733118753	0.21038055336698624	0.0	0.16425923640544682	0.21842063689092506	0.1286949450440378	0.023760266318325042	0.8546916078387631	0.05555335933338207	0.0	0.8316317338034189	0.05945947732193991	0.8357407635945532	0.7815793631090749	0.9494433065457353	0.9626647584744535	class	0.20101018820972677	0.0	0.04373966164175959	0.0	0.0	0.0	0.12042205372526396	0.0	0.03557913010420819	0.0	0.1075556116418632	0.018570533816378493	5.951848159052878	7.130614360996801
sample_5	CONCOCT_GTDB	0.10427060650375135	0.017990405918993403	0.8237154569900627	0.771665473963862	taxonomic	0.2682862181040849	0.0	0.18451235578226804	0.03513083282202774	0.1658900048903629	0.0	0.19932874607751316	0.2564311225643112	0.13022898723156334	0.02419467310282818	0.8202437936211184	0.05398410988841256	0.0	0.7849666526947433	0.05927416781215067	0.8006712539224868	0.7435688774356888	0.9808127414289332	0.9785033279887994	order	0.16037012516039975	0.0	0.03081920928475	0.0	0.0	0.0	0.09274508970486274	0.0	0.023858491542102934	0.0	0.10427060650375135	0.017990405918993403	5.951848159052878	7.130614360996801
sample_5	CONCOCT_GTDB	0.10068515603651795	0.01677803057077222	0.8401568422325293	0.7923883044592982	taxonomic	0.20967898423879283	0.0	0.17804863872121449	0.032756079706496556	0.11756591724966765	0.0	0.23132209677677384	0.3130059241170352	0.13098484503629435	0.024422380279201274	0.7925109049339294	0.05449689959436956	0.0	0.7262500706819915	0.0667583289261181	0.7686779032232262	0.6869940758829648	0.9837882869863019	0.9823460836864517	family	0.12082288026529477	0.0	0.02227847013537967	0.0	0.0	0.0	0.06395989717696585	0.0	0.015560723277235199	0.0	0.10068515603651795	0.01677803057077222	5.951848159052878	7.130614360996801
sample_5	CONCOCT_GTDB	0.09711000628324352	0.015761121270230286	0.828066260687754	0.7427374057482228	taxonomic	0.1606979047024535	0.0	0.17160246530515674	0.030766158527982358	0.10742281908983252	0.0	0.26321292528057727	0.35865704395828146	0.1318019949253645	0.024575184184614393	0.7807679263304954	0.04864445035394332	0.0	0.68775211279754	0.06417099700057331	0.7367870747194227	0.6413429560417185	0.9840777120207658	0.9821905075549058	genus	0.08956622713072292	0.0	0.015974810171649208	0.0	0.0	0.0	0.05826145735809628	0.0	0.01219767879575658	0.0	0.09711000628324352	0.015761121270230286	5.951848159052878	7.130614360996801
sample_5	CONCOCT_GTDB	0.07960443226310747	0.01411963625477229	0.6814525250040384	0.6928494583477609	taxonomic	0.11130624648999392	0.0	0.14339008489527064	0.027645165690354974	0.08145512769449587	0.0	0.27842181466906246	0.34298063724774397	0.11031989863523727	0.021490441614422276	0.8085549411070551	0.039920004684871266	0.0	0.6676993329319207	0.06649672451371205	0.7215781853309375	0.657019362752256	0.9765330240945217	0.9764611947282962	species	0.05976690017240276	0.0	0.011260635755143874	0.0	0.0	0.0	0.04337319246837911	0.0	0.009044039768139778	0.0	0.07960443226310747	0.01411963625477229	5.951848159052878	7.130614360996801
sample_5	SemiBin_GTDB	0.20449698731867577	0.007685877440720398	0.8112982671286617	0.9483095024025792	taxonomic	0.20074929363770797	0.0	0.338610742943392	0.015254122219676331	0.0077684813535374	0.0	0.016173666097730965	0.003326864430274412	0.20785882657516871	0.007711532664444639	0.6656414860720047	0.33282187263242147	0.0	0.6624607250191489	0.33124948684373634	0.983826333902269	0.9966731355697256	0.9693956085588926	0.9935481997653685	superkingdom	0.1181982108852004	0.0	0.06167159066343017	0.0	0.0	0.0	0.003907149672145493	0.0	0.0023026208409732685	0.0	0.20449698731867577	0.007685877440720398	4.180811728904316	6.126967449208887
sample_5	SemiBin_GTDB	0.20436592542407606	0.007663511040415961	0.9969373814169185	0.9930320582509153	taxonomic	0.24715579513720526	0.0	0.33838581077153046	0.015209730493504728	0.04282756199485106	0.0	0.01693785046924856	0.006237870806764634	0.20788708579780715	0.007711615099115741	0.9139498459146241	0.08309713565827821	0.0	0.9087296865993694	0.08267802914305379	0.9830621495307514	0.9937621291932354	0.9986524193070335	0.9967316406802704	phylum	0.14289980897934293	0.0	0.04294969757822059	0.0	0.0	0.0	0.021930564268987228	0.0	0.01726472505330149	0.0	0.20436592542407606	0.007663511040415961	4.180811728904316	6.126967449208887
sample_5	SemiBin_GTDB	0.20469935893374208	0.007675741995542771	0.996220841016744	0.9910369880583959	taxonomic	0.3510712404031929	0.0	0.3388132363483402	0.01523362337595995	0.19874353050826196	0.0	0.017434594393728076	0.00790130302190184	0.20833153474138094	0.007736873376532842	0.9467697865605704	0.04984330200053281	0.0	0.9377382660179018	0.049514685262525206	0.9825654056062719	0.9920986969780982	0.9986244227442374	0.9963232290808582	class	0.21548814733745622	0.0	0.050258069272643834	0.0	0.0	0.0	0.11115032238961527	0.0	0.044320976541544044	0.0	0.20469935893374208	0.007675741995542771	4.180811728904316	6.126967449208887
sample_5	SemiBin_GTDB	0.20635748493724843	0.007767913153385521	0.9815338755140325	0.9782479378677289	taxonomic	0.305649641995921	0.0	0.3408266191368323	0.015414201729281774	0.14623092932791176	0.0	0.02164783023888528	0.015526443474041751	0.21092352152460084	0.007890423365760256	0.9617890291285051	0.032124393114338026	0.0	0.9359451511493202	0.03663039121824226	0.9783521697611147	0.9844735565259582	0.9975428008624918	0.9958912552004718	order	0.18169559881275565	0.0	0.0342906505908638	0.0	0.0	0.0	0.07931120787580799	0.0	0.0264619582447706	0.0	0.20635748493724843	0.007767913153385521	4.180811728904316	6.126967449208887
sample_5	SemiBin_GTDB	0.2075511345619987	0.00784038699416858	0.9862841342733295	0.9814041010179761	taxonomic	0.27989032131543806	0.0	0.34244748120522633	0.015556835096780979	0.13388182260606085	0.0	0.02173875544848436	0.015873015873015928	0.2121633006704161	0.007966844848913236	0.9678238587643226	0.023710379090319273	0.0	0.9478037969803692	0.02719456047516453	0.9782612445515156	0.9841269841269841	0.9986881836929109	0.9970978537582867	family	0.1636015828320131	0.0	0.026201293069923325	0.0	0.0	0.0	0.0720280658181562	0.0	0.019846409340512208	0.0	0.2075511345619987	0.00784038699416858	4.180811728904316	6.126967449208887
sample_5	SemiBin_GTDB	0.2083315073656509	0.00781551014870986	0.9822464874466748	0.9680765704962363	taxonomic	0.24133668693723925	0.0	0.34338663681924314	0.015507108481915085	0.1457490631771858	0.0	0.023720089663416655	0.021917617589757854	0.2133932135240049	0.007990646073647158	0.9705340289610281	0.018476325946476604	0.0	0.9444612797967693	0.022793015672291986	0.9762799103365833	0.9780823824102421	0.998992503861534	0.9976899294457289	genus	0.1378014615177667	0.0	0.019681492932326884	0.0	0.0	0.0	0.07896766846243208	0.0	0.015800483892793194	0.0	0.2083315073656509	0.00781551014870986	4.180811728904316	6.126967449208887
sample_5	SemiBin_GTDB	0.1322330757421301	0.005840660309681776	0.9880358052968881	0.965765020201507	taxonomic	0.1532607131017894	0.0	0.23328551569301756	0.011611794718542498	0.10629809164086998	0.0	0.010666059771604286	0.024528301886792447	0.13365868728975683	0.00598752410857126	0.9871241153126836	0.0030745988041844005	0.0	0.9698049163997363	0.012334838273850724	0.9893339402283957	0.9754716981132076	0.9992817386560849	0.9969483108404359	species	0.08307983683410176	0.0	0.013543493707451521	0.0	0.0	0.0	0.056230705102055564	0.0	0.011111862965144104	0.0	0.1322330757421301	0.005840660309681776	4.180811728904316	6.126967449208887
sample_5	DAS Tool_GTDB	0.17103412938607335	0.006793823932475451	0.8484630487787347	0.9533447136653534	taxonomic	0.21162033447889267	0.0	0.29124853992585337	0.013494948551238551	0.017381600319449592	0.0	0.019800943569826868	0.010971055088702109	0.17448917978861306	0.006869186152165408	0.6623112286524732	0.33117659223420093	0.0	0.6543245822404441	0.3273204592066845	0.9801990564301731	0.9890289449112979	0.9635941412820482	0.979332815099773	superkingdom	0.1259283525719452	0.0	0.0640140184349372	0.0	0.0	0.0	0.008807785995213233	0.0	0.006145014689741905	0.0	0.17103412938607335	0.006793823932475451	4.895517183354852	8.078836124008298
